"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-21","Parts per billion","None",24,100.0,18.375,35,10,33,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-22","Parts per billion","None",24,100.0,16.416667,36,21,34,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-23","Parts per billion","None",23,96.0,26.130435,41,20,39,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-24","Parts per billion","None",22,92.0,28.818182,40,18,38,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-25","Parts per billion","None",24,100.0,30.416667,50,10,47,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-26","Parts per billion","None",24,100.0,26.541667,45,20,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-27","Parts per billion","None",24,100.0,28.541667,46,20,43,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-28","Parts per billion","None",24,100.0,29.375,45,19,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-29","Parts per billion","None",24,100.0,31.916667,49,19,46,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-30","Parts per billion","None",23,96.0,26.434783,44,22,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-01-31","Parts per billion","None",24,100.0,28.041667,44,20,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-01","Parts per billion","None",24,100.0,23.625,39,0,37,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-02","Parts per billion","None",24,100.0,15.416667,38,0,36,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-03","Parts per billion","None",24,100.0,10.833333,24,23,23,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-04","Parts per billion","None",24,100.0,11.083333,20,7,19,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-05","Parts per billion","None",23,96.0,10.478261,26,7,25,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-06","Parts per billion","None",23,96.0,7.956522,24,23,23,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-07","Parts per billion","None",24,100.0,19.958333,38,20,36,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-08","Parts per billion","None",24,100.0,25.666667,45,21,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-09","Parts per billion","None",24,100.0,24.25,37,0,35,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-10","Parts per billion","None",24,100.0,22,41,21,39,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-11","Parts per billion","None",24,100.0,16.041667,44,20,42,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-12","Parts per billion","None",24,100.0,25.125,46,21,43,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-13","Parts per billion","None",21,88.0,31.571429,42,19,40,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-14","Parts per billion","None",24,100.0,23.208333,36,0,34,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-15","Parts per billion","None",24,100.0,15.083333,28,0,26,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-16","Parts per billion","None",24,100.0,8,22,3,21,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-17","Parts per billion","None",24,100.0,12.291667,31,1,29,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-18","Parts per billion","None",24,100.0,8.166667,18,21,17,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-19","Parts per billion","None",24,100.0,12.833333,26,7,25,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-20","Parts per billion","None",23,96.0,16.565217,34,1,32,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-21","Parts per billion","None",11,46.0,14.363636,23,8,22,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-27","Parts per billion","None",14,58.0,22.785714,49,22,46,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-02-28","Parts per billion","None",24,100.0,21.416667,47,21,44,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-01","Parts per billion","None",24,100.0,16.833333,41,22,39,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-02","Parts per billion","None",24,100.0,16.291667,35,20,33,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
"04","013","3002","42602",6,33.45797,-112.04659,"NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2019-03-03","Parts per billion","None",24,100.0,13.708333,29,2,27,"099","INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE","CENTRAL PHOENIX","1645 E ROOSEVELT ST-CENTRAL PHOENIX STN","Arizona","Maricopa","Phoenix","Phoenix-Mesa-Scottsdale, AZ","2024-05-22"
